학년,열람실,번호,배치유무
2학년,15동 401호(칸막이),25,open
2학년,15동 401호(칸막이),26,open
2학년,15동 401호(칸막이),27,open
2학년,15동 401호(칸막이),28,open
2학년,15동 401호(칸막이),29,open
2학년,15동 401호(칸막이),30,open
2학년,15동 401호(칸막이),31,open
2학년,15동 401호(칸막이),32,open
3학년,15동 401호(칸막이),33,open
3학년,15동 401호(칸막이),34,open
3학년,15동 401호(칸막이),35,open
3학년,15동 401호(칸막이),36,open
3학년,15동 401호(칸막이),37,open
3학년,15동 401호(칸막이),38,open
3학년,15동 401호(칸막이),39,open
3학년,15동 401호(칸막이),40,open
3학년,15동 401호(평상),1,open
3학년,15동 401호(평상),3,open
3학년,15동 401호(평상),4,open
3학년,15동 401호(평상),6,open
3학년,15동 401호(평상),7,open
3학년,15동 401호(평상),9,open
3학년,15동 401호(평상),10,open
3학년,15동 401호(평상),12,open
3학년,15동 401호(평상),13,open
3학년,15동 401호(평상),15,open
3학년,15동 401호(평상),16,open
3학년,15동 401호(평상),18,open
3학년,15동 401호(평상),19,open
3학년,15동 401호(평상),21,open
3학년,15동 401호(평상),22,open
3학년,15동 401호(평상),24,open
3학년,15동 401호(평상),41,open
3학년,15동 401호(평상),43,open
3학년,15동 401호(평상),44,open
3학년,15동 401호(평상),46,open
3학년,15동 401호(평상),47,open
2학년,15동 401호(평상),49,open
3학년,15동 401호(평상),50,open
2학년,15동 401호(평상),52,open
2학년,15동 401호(평상),53,open
2학년,15동 401호(평상),55,open
2학년,15동 401호(평상),56,open
2학년,15동 401호(평상),58,open
2학년,15동 401호(평상),59,open
2학년,15동 401호(평상),61,open
2학년,15동 401호(평상),62,open
2학년,15동 401호(평상),64,open
3학년,15동 401호(평상),66,open
3학년,15동 401호(평상),67,open
2학년,15동 401호(평상),70,open
2학년,15동 401호(평상),71,open
2학년,15동 401호(평상),74,open
2학년,15동 401호(평상),75,open
3학년,15동 403호(칸막이),1,open
3학년,15동 403호(칸막이),2,open
2학년,15동 403호(칸막이),3,open
2학년,15동 403호(칸막이),4,open
2학년,15동 403호(칸막이),5,open
3학년,15동 403호(칸막이),18,open
3학년,15동 403호(칸막이),19,open
2학년,15동 403호(칸막이),20,open
2학년,15동 403호(칸막이),21,open
2학년,15동 403호(칸막이),22,open
3학년,15동 403호(평상),6,open
3학년,15동 403호(평상),8,open
2학년,15동 403호(평상),9,open
2학년,15동 403호(평상),11,open
3학년,15동 403호(평상),12,open
2학년,15동 403호(평상),14,open
2학년,15동 403호(평상),15,open
2학년,15동 403호(평상),17,open
3학년,15동 404호(칸막이),1,open
3학년,15동 404호(칸막이),2,open
3학년,15동 404호(칸막이),3,open
3학년,15동 404호(칸막이),4,open
3학년,15동 404호(칸막이),5,open
3학년,15동 404호(칸막이),6,open
3학년,15동 404호(칸막이),7,open
3학년,15동 404호(칸막이),8,open
3학년,15동 404호(칸막이),9,open
3학년,15동 404호(칸막이),10,open
3학년,15동 404호(칸막이),11,open
3학년,15동 404호(칸막이),12,open
3학년,15동 404호(칸막이),13,open
3학년,15동 404호(칸막이),14,open
3학년,15동 404호(칸막이),15,open
3학년,15동 404호(칸막이),16,open
3학년,15동 404호(칸막이),17,open
3학년,15동 404호(칸막이),18,open
3학년,15동 404호(칸막이),19,open
3학년,15동 404호(칸막이),20,open
3학년,15동 404호(칸막이),21,open
3학년,15동 404호(칸막이),22,open
3학년,15동 404호(칸막이),23,open
3학년,15동 404호(칸막이),24,open
3학년,15동 404호(칸막이),25,open
3학년,15동 404호(칸막이),26,open
3학년,15동 404호(칸막이),27,open
3학년,15동 404호(칸막이),28,open
3학년,15동 404호(칸막이),29,open
3학년,15동 404호(칸막이),30,open
3학년,15동 404호(칸막이),31,open
3학년,15동 404호(칸막이),32,open
3학년,15동 404호(칸막이),33,open
3학년,15동 404호(칸막이),34,open
3학년,15동 404호(칸막이),35,open
3학년,15동 404호(칸막이),36,open
3학년,15동 404호(칸막이),37,open
3학년,15동 404호(칸막이),38,open
3학년,15동 404호(칸막이),39,open
3학년,15동 404호(칸막이),40,open
3학년,15동 404호(칸막이),41,open
3학년,15동 404호(칸막이),42,open
3학년,15동 404호(칸막이),43,open
3학년,15동 404호(칸막이),44,open
3학년,15동 404호(칸막이),45,open
3학년,15동 404호(칸막이),46,open
3학년,15동 404호(칸막이),47,open
3학년,15동 404호(칸막이),48,open
3학년,15동 404호(칸막이),49,open
3학년,15동 404호(칸막이),50,open
3학년,15동 404호(칸막이),51,open
2학년,15동 404호(칸막이),52,open
2학년,15동 404호(칸막이),53,open
3학년,15동 404호(칸막이),54,open
3학년,15동 404호(칸막이),55,open
2학년,15동 404호(칸막이),56,open
2학년,15동 404호(칸막이),57,open
2학년,15동 404호(칸막이),58,open
2학년,15동 404호(칸막이),59,open
2학년,15동 404호(칸막이),60,open
2학년,15동 404호(칸막이),61,open
2학년,15동 404호(칸막이),62,open
2학년,15동 404호(칸막이),63,open
2학년,15동 404호(칸막이),64,open
2학년,15동 404호(칸막이),65,open
2학년,15동 404호(칸막이),66,open
2학년,15동 404호(칸막이),67,open
2학년,15동 404호(칸막이),68,open
2학년,15동 404호(칸막이),69,open
2학년,15동 404호(칸막이),70,open
2학년,15동 404호(칸막이),71,open
2학년,15동 404호(칸막이),72,open
2학년,15동 404호(칸막이),73,open
2학년,15동 404호(칸막이),74,open
2학년,15동 404호(칸막이),75,open
2학년,15동 404호(칸막이),76,open
2학년,15동 404호(칸막이),77,open
2학년,15동 404호(칸막이),78,open
2학년,15동 404호(칸막이),79,open
2학년,15동 404호(칸막이),80,closed
2학년,15동 404호(칸막이),81,closed
2학년,15동 404호(칸막이),82,closed
2학년,15동 404호(칸막이),83,closed
2학년,15동 404호(칸막이),84,closed
2학년,15동 404호(칸막이),85,closed
2학년,15동 404호(칸막이),86,open
2학년,15동 404호(칸막이),87,open
2학년,15동 404호(칸막이),88,open
2학년,15동 404호(칸막이),89,open
2학년,15동 404호(칸막이),90,open
2학년,15동 404호(칸막이),91,open
2학년,15동 404호(칸막이),92,open
2학년,15동 404호(칸막이),93,open
2학년,15동 404호(칸막이),94,open
2학년,15동 404호(칸막이),95,closed
2학년,15동 404호(칸막이),96,open
2학년,15동 404호(칸막이),97,open
2학년,15동 404호(칸막이),98,open
2학년,15동 404호(칸막이),99,open
2학년,15동 404호(칸막이),100,open
2학년,15동 404호(칸막이),101,open
2학년,15동 404호(칸막이),102,open
2학년,15동 404호(칸막이),103,open
2학년,15동 404호(칸막이),104,open
2학년,15동 404호(칸막이),105,open
3학년,15동 404호(칸막이),106,open
3학년,15동 404호(칸막이),107,open
3학년,15동 404호(칸막이),108,open
2학년,15동 404호(칸막이),109,open
2학년,15동 404호(칸막이),110,open
2학년,15동 404호(칸막이),111,open
2학년,15동 404호(칸막이),112,open
2학년,15동 404호(칸막이),113,open
2학년,15동 404호(칸막이),114,open
3학년,15동 404호(칸막이),115,open
3학년,15동 404호(칸막이),116,open
3학년,15동 404호(칸막이),117,open
2학년,15동 404호(칸막이),118,open
2학년,15동 404호(칸막이),119,open
2학년,15동 404호(칸막이),120,open
2학년,15동 404호(칸막이),121,open
2학년,15동 404호(칸막이),122,open
2학년,15동 404호(칸막이),123,open
3학년,15동 404호(칸막이),124,open
졸업생,15동 404호(칸막이),125,open
졸업생,15동 404호(칸막이),126,open
졸업생,15동 404호(칸막이),127,open
2학년,15동 404호(칸막이),128,open
2학년,15동 404호(칸막이),129,open
2학년,15동 404호(칸막이),130,open
2학년,15동 404호(칸막이),131,open
2학년,15동 404호(칸막이),132,open
3학년,15동 404호(칸막이),133,open
3학년,15동 404호(칸막이),134,open
3학년,15동 404호(칸막이),135,open
2학년,15동 404호(칸막이),136,open
2학년,15동 404호(칸막이),137,open
2학년,15동 404호(칸막이),138,open
2학년,15동 404호(칸막이),139,open
2학년,15동 404호(칸막이),140,open
2학년,15동 404호(칸막이),141,open
2학년,15동 404호(칸막이),142,open
2학년,15동 404호(칸막이),143,open
2학년,15동 404호(칸막이),144,open
2학년,15동 404호(칸막이),145,open
2학년,15동 404호(칸막이),146,open
2학년,15동 404호(칸막이),147,open
2학년,15동 404호(칸막이),148,open
2학년,15동 404호(칸막이),149,open
2학년,15동 404호(칸막이),150,open
2학년,15동 404호(칸막이),151,open
2학년,15동 404호(칸막이),152,open
2학년,15동 404호(칸막이),153,open
2학년,15동 404호(칸막이),154,open
2학년,15동 404호(칸막이),155,open
2학년,15동 404호(칸막이),156,open
2학년,15동 404호(칸막이),157,open
2학년,15동 404호(칸막이),158,open
2학년,15동 404호(칸막이),159,open
2학년,15동 404호(칸막이),160,open
2학년,15동 404호(칸막이),161,open
2학년,15동 404호(칸막이),162,open
3학년,15동 404호(칸막이),163,open
3학년,15동 404호(칸막이),164,open
3학년,국산(칸막이),1,open
3학년,국산(칸막이),2,open
3학년,국산(칸막이),4,open
3학년,국산(칸막이),5,open
3학년,국산(칸막이),6,open
3학년,국산(칸막이),7,open
3학년,국산(칸막이),9,open
3학년,국산(칸막이),10,open
3학년,국산(칸막이),11,open
3학년,국산(칸막이),12,open
3학년,국산(칸막이),14,open
3학년,국산(칸막이),15,open
3학년,국산(칸막이),16,open
3학년,국산(칸막이),17,open
3학년,국산(칸막이),19,open
3학년,국산(칸막이),20,open
3학년,국산(칸막이),21,open
3학년,국산(칸막이),22,open
3학년,국산(칸막이),24,open
3학년,국산(칸막이),25,open
2학년,국산(칸막이),26,open
2학년,국산(칸막이),27,open
2학년,국산(칸막이),29,open
2학년,국산(칸막이),30,open
2학년,국산(칸막이),31,open
2학년,국산(칸막이),32,open
2학년,국산(칸막이),34,open
2학년,국산(칸막이),35,open
2학년,국산(칸막이),36,open
2학년,국산(칸막이),37,open
2학년,국산(칸막이),39,open
2학년,국산(칸막이),40,open
2학년,국산(칸막이),41,closed
2학년,국산(칸막이),42,closed
2학년,국산(칸막이),43,closed
2학년,국산(칸막이),44,closed
2학년,국산(칸막이),45,closed
2학년,국산(칸막이),46,open
2학년,국산(칸막이),47,open
2학년,국산(칸막이),49,open
2학년,국산(칸막이),50,open
2학년,국산(칸막이),51,open
2학년,국산(칸막이),52,open
2학년,국산(칸막이),54,open
2학년,국산(칸막이),55,open
2학년,국산(칸막이),56,open
졸업생,국산(칸막이),57,open
2학년,국산(칸막이),59,open
2학년,국산(칸막이),60,open
2학년,국산(칸막이),61,open
2학년,국산(칸막이),62,open
2학년,국산(칸막이),64,open
2학년,국산(칸막이),65,open
2학년,국산(칸막이),66,open
2학년,국산(칸막이),67,open
2학년,국산(칸막이),69,open
2학년,국산(칸막이),70,open
2학년,국산(칸막이),71,open
2학년,국산(칸막이),72,open
2학년,국산(칸막이),74,open
2학년,국산(칸막이),75,open
2학년,국산(칸막이),76,open
2학년,국산(칸막이),77,open
2학년,국산(칸막이),79,open
2학년,국산(칸막이),80,open
3학년,법오 골방(칸막이),1,open
3학년,법오 골방(칸막이),2,open
3학년,법오 골방(칸막이),3,open
3학년,법오 골방(칸막이),4,open
2학년,법오 골방(칸막이),5,open
2학년,법오 골방(칸막이),6,open
2학년,법오 골방(칸막이),7,open
2학년,법오 골방(칸막이),8,open
2학년,법오 골방(칸막이),9,open
2학년,법오 골방(칸막이),10,open
2학년,법오 골방(칸막이),11,open
2학년,법오 골방(칸막이),12,open
2학년,법오 골방(칸막이),13,closed
2학년,법오 골방(칸막이),14,closed
2학년,법오 골방(칸막이),15,closed
2학년,법오 골방(칸막이),16,closed
3학년,법오 작은방(평상),1,open
3학년,법오 작은방(평상),3,open
3학년,법오 작은방(평상),4,open
3학년,법오 작은방(평상),6,open
2학년,법오 작은방(평상),7,open
2학년,법오 작은방(평상),9,open
2학년,법오 작은방(평상),10,open
2학년,법오 작은방(평상),12,open
2학년,법오 작은방(평상),13,open
2학년,법오 작은방(평상),15,open
2학년,법오 작은방(평상),16,open
2학년,법오 작은방(평상),18,open
2학년,법오 작은방(평상),19,open
2학년,법오 작은방(평상),21,open
2학년,법오 작은방(평상),22,open
2학년,법오 작은방(평상),24,open
3학년,법오 작은방(평상),25,open
3학년,법오 작은방(평상),27,open
3학년,법오 작은방(평상),28,open
3학년,법오 작은방(평상),30,open
3학년,법오 작은방(평상),31,open
3학년,법오 작은방(평상),33,open
3학년,법오 작은방(평상),34,open
3학년,법오 작은방(평상),36,open
2학년,법오 작은방(평상),37,closed
2학년,법오 작은방(평상),39,closed
2학년,법오 작은방(평상),40,open
2학년,법오 작은방(평상),42,open
2학년,법오 작은방(평상),43,open
2학년,법오 작은방(평상),45,open
2학년,법오 작은방(평상),46,open
2학년,법오 작은방(평상),48,open
2학년,법오 작은방(평상),49,open
2학년,법오 작은방(평상),51,open
졸업생,법오 작은방(평상),55,open
3학년,법오 작은방(평상),57,open
3학년,법오 작은방(평상),58,open
3학년,법오 작은방(평상),60,open
3학년,법오 작은방(평상),61,open
3학년,법오 작은방(평상),63,open
3학년,법오 작은방(평상),64,open
2학년,법오 작은방(평상),66,open
2학년,법오 작은방(평상),67,open
2학년,법오 작은방(평상),69,open
2학년,법오 작은방(평상),70,open
2학년,법오 작은방(평상),72,open
2학년,법오 작은방(평상),73,open
2학년,법오 작은방(평상),75,open
2학년,법오 작은방(평상),76,open
2학년,법오 작은방(평상),78,open
2학년,법오 작은방(평상),79,open
3학년,법오 작은방(평상),81,open
3학년,법오 작은방(평상),82,open
3학년,법오 작은방(평상),84,open
2학년,법오 큰방(칸막이),17,open
2학년,법오 큰방(칸막이),18,open
2학년,법오 큰방(칸막이),19,open
2학년,법오 큰방(칸막이),20,open
2학년,법오 큰방(칸막이),21,open
2학년,법오 큰방(칸막이),22,open
2학년,법오 큰방(칸막이),23,open
2학년,법오 큰방(칸막이),24,open
2학년,법오 큰방(칸막이),31,open
2학년,법오 큰방(칸막이),32,open
2학년,법오 큰방(칸막이),33,open
2학년,법오 큰방(칸막이),34,open
2학년,법오 큰방(칸막이),35,open
2학년,법오 큰방(칸막이),36,open
2학년,법오 큰방(칸막이),37,open
2학년,법오 큰방(칸막이),38,open
2학년,법오 큰방(칸막이),51,open
2학년,법오 큰방(칸막이),52,open
2학년,법오 큰방(칸막이),53,open
2학년,법오 큰방(칸막이),54,open
2학년,법오 큰방(칸막이),55,open
2학년,법오 큰방(칸막이),56,open
2학년,법오 큰방(칸막이),57,open
2학년,법오 큰방(칸막이),58,open
2학년,법오 큰방(칸막이),71,open
2학년,법오 큰방(칸막이),72,open
2학년,법오 큰방(칸막이),73,open
2학년,법오 큰방(칸막이),74,open
2학년,법오 큰방(칸막이),75,open
2학년,법오 큰방(칸막이),76,open
2학년,법오 큰방(칸막이),77,open
2학년,법오 큰방(칸막이),78,open
2학년,법오 큰방(칸막이),91,open
2학년,법오 큰방(칸막이),92,open
2학년,법오 큰방(칸막이),93,open
2학년,법오 큰방(칸막이),94,open
2학년,법오 큰방(칸막이),95,closed
2학년,법오 큰방(칸막이),96,open
2학년,법오 큰방(칸막이),97,open
2학년,법오 큰방(칸막이),98,open
2학년,법오 큰방(칸막이),111,open
2학년,법오 큰방(칸막이),112,open
2학년,법오 큰방(칸막이),113,open
2학년,법오 큰방(칸막이),114,open
2학년,법오 큰방(칸막이),115,open
2학년,법오 큰방(칸막이),116,open
2학년,법오 큰방(칸막이),117,open
2학년,법오 큰방(칸막이),118,open
3학년,법오 큰방(칸막이),125,open
3학년,법오 큰방(칸막이),126,open
3학년,법오 큰방(칸막이),127,open
3학년,법오 큰방(칸막이),128,open
3학년,법오 큰방(칸막이),129,open
졸업생,법오 큰방(칸막이),130,open
졸업생,법오 큰방(칸막이),131,open
졸업생,법오 큰방(칸막이),132,open
졸업생,법오 큰방(칸막이),133,open
3학년,법오 큰방(칸막이),134,open
3학년,법오 큰방(칸막이),135,open
3학년,법오 큰방(칸막이),136,open
3학년,법오 큰방(칸막이),137,open
3학년,법오 큰방(칸막이),138,open
3학년,법오 큰방(칸막이),139,open
3학년,법오 큰방(칸막이),140,open
3학년,법오 큰방(칸막이),141,open
3학년,법오 큰방(칸막이),142,open
2학년,법오 큰방(칸막이),143,open
2학년,법오 큰방(칸막이),144,open
2학년,법오 큰방(칸막이),145,open
2학년,법오 큰방(칸막이),146,open
2학년,법오 큰방(칸막이),147,open
2학년,법오 큰방(칸막이),148,open
2학년,법오 큰방(칸막이),149,open
2학년,법오 큰방(칸막이),150,open
2학년,법오 큰방(칸막이),151,open
2학년,법오 큰방(칸막이),152,open
2학년,법오 큰방(칸막이),153,open
2학년,법오 큰방(칸막이),154,open
2학년,법오 큰방(칸막이),155,open
2학년,법오 큰방(칸막이),156,open
2학년,법오 큰방(칸막이),157,open
2학년,법오 큰방(칸막이),158,open
2학년,법오 큰방(칸막이),159,open
2학년,법오 큰방(칸막이),160,open
3학년,법오 큰방(칸막이),161,open
3학년,법오 큰방(칸막이),162,open
3학년,법오 큰방(칸막이),163,open
3학년,법오 큰방(칸막이),164,open
3학년,법오 큰방(칸막이),165,open
3학년,법오 큰방(칸막이),166,open
3학년,법오 큰방(칸막이),167,open
3학년,법오 큰방(칸막이),168,open
3학년,법오 큰방(칸막이),169,open
3학년,법오 큰방(칸막이),170,open
3학년,법오 큰방(칸막이),171,open
3학년,법오 큰방(칸막이),172,open
3학년,법오 큰방(칸막이),173,open
3학년,법오 큰방(칸막이),174,open
3학년,법오 큰방(칸막이),175,open
3학년,법오 큰방(칸막이),176,open
3학년,법오 큰방(칸막이),177,open
3학년,법오 큰방(칸막이),178,open
2학년,법오 큰방(칸막이),179,open
2학년,법오 큰방(칸막이),180,open
2학년,법오 큰방(칸막이),181,open
2학년,법오 큰방(칸막이),182,open
2학년,법오 큰방(칸막이),183,open
2학년,법오 큰방(칸막이),184,open
2학년,법오 큰방(칸막이),185,open
2학년,법오 큰방(칸막이),186,open
2학년,법오 큰방(칸막이),187,open
2학년,법오 큰방(칸막이),188,open
2학년,법오 큰방(칸막이),189,open
2학년,법오 큰방(칸막이),190,open
2학년,법오 큰방(칸막이),191,open
2학년,법오 큰방(칸막이),192,open
2학년,법오 큰방(칸막이),193,open
2학년,법오 큰방(칸막이),194,open
2학년,법오 큰방(칸막이),195,open
2학년,법오 큰방(칸막이),196,open
3학년,법오 큰방(칸막이),197,open
3학년,법오 큰방(칸막이),198,open
3학년,법오 큰방(칸막이),199,open
3학년,법오 큰방(칸막이),200,open
3학년,법오 큰방(칸막이),201,open
2학년,법오 큰방(칸막이),202,open
2학년,법오 큰방(칸막이),203,open
2학년,법오 큰방(칸막이),204,open
2학년,법오 큰방(칸막이),205,open
2학년,법오 큰방(칸막이),206,open
2학년,법오 큰방(칸막이),207,open
2학년,법오 큰방(칸막이),208,open
2학년,법오 큰방(칸막이),209,open
3학년,법오 큰방(칸막이),210,open
3학년,법오 큰방(칸막이),211,open
3학년,법오 큰방(칸막이),212,open
3학년,법오 큰방(칸막이),213,open
3학년,법오 큰방(칸막이),214,open
2학년,법오 큰방(평상),25,closed
2학년,법오 큰방(평상),26,closed
2학년,법오 큰방(평상),27,closed
2학년,법오 큰방(평상),28,closed
2학년,법오 큰방(평상),29,closed
2학년,법오 큰방(평상),30,closed
2학년,법오 큰방(평상),39,closed
2학년,법오 큰방(평상),40,closed
2학년,법오 큰방(평상),41,closed
2학년,법오 큰방(평상),42,closed
2학년,법오 큰방(평상),43,closed
2학년,법오 큰방(평상),44,closed
2학년,법오 큰방(평상),45,open
2학년,법오 큰방(평상),47,open
2학년,법오 큰방(평상),48,open
2학년,법오 큰방(평상),50,open
2학년,법오 큰방(평상),59,open
2학년,법오 큰방(평상),61,open
2학년,법오 큰방(평상),62,open
2학년,법오 큰방(평상),64,open
2학년,법오 큰방(평상),65,open
2학년,법오 큰방(평상),67,open
2학년,법오 큰방(평상),68,open
2학년,법오 큰방(평상),70,open
3학년,법오 큰방(평상),79,open
3학년,법오 큰방(평상),81,open
3학년,법오 큰방(평상),82,open
3학년,법오 큰방(평상),84,open
3학년,법오 큰방(평상),85,open
3학년,법오 큰방(평상),87,open
3학년,법오 큰방(평상),88,open
3학년,법오 큰방(평상),90,open
3학년,법오 큰방(평상),99,open
3학년,법오 큰방(평상),101,open
3학년,법오 큰방(평상),102,open
3학년,법오 큰방(평상),104,open
2학년,법오 큰방(평상),105,open
2학년,법오 큰방(평상),107,open
2학년,법오 큰방(평상),108,open
2학년,법오 큰방(평상),110,open
2학년,법오 큰방(평상),119,open
2학년,법오 큰방(평상),121,open
2학년,법오 큰방(평상),122,open
2학년,법오 큰방(평상),124,open